,label,area,centroid-0,centroid-1,centroid-2,axis_major_length,doughnut_area,GFP_intensity_sum
239,240,274.0,5.200729927007299,257.2810218978102,90.9014598540146,15.11350782652362,287.0,8270406
240,241,157.0,4.509554140127388,255.5031847133758,138.81528662420382,15.31739454804196,157.0,4797955
241,242,231.0,4.805194805194805,264.53246753246754,104.02597402597402,19.32055453179301,351.0,4743399
242,243,177.0,4.491525423728813,260.1977401129943,454.774011299435,17.390992902346287,215.0,7670675
243,244,132.0,4.96969696969697,276.9015151515151,59.21969696969697,12.34246579108978,198.0,7663734
244,245,99.0,3.808080808080808,282.1010101010101,136.0909090909091,8.818720773014872,148.0,5055487
245,246,149.0,4.3624161073825505,282.28859060402687,149.80536912751677,14.999718575901012,143.0,4552024
246,247,369.0,5.514905149051491,287.8048780487805,505.12737127371275,14.035654956851738,302.0,6121164
247,248,40.0,3.1,284.4,75.075,7.601989890137722,68.0,2594532
248,249,335.0,4.6,296.9850746268657,507.0089552238806,22.83230872124417,183.0,3232686
249,250,706.0,5.757790368271955,302.10481586402267,104.37252124645893,18.845038290524712,534.0,13842014
250,251,61.0,4.065573770491803,300.8360655737705,67.80327868852459,9.416145728023478,121.0,4481483
251,252,280.0,3.9785714285714286,312.1535714285714,82.28571428571429,15.999209370806236,218.0,7165574
252,253,430.0,4.732558139534884,314.45116279069765,94.07441860465116,15.96842849819677,284.0,12873392
253,254,34.0,4.705882352941177,314.0882352941176,48.38235294117647,8.043906688296104,34.0,1485595
254,255,55.0,4.363636363636363,312.09090909090907,275.94545454545454,7.250763879193739,112.0,1611251
255,256,51.0,4.333333333333333,321.29411764705884,474.80392156862746,7.768544406527872,111.0,1940128
256,257,96.0,3.8333333333333335,326.4895833333333,254.55208333333334,12.391434429593009,164.0,3224132
257,258,198.0,3.4696969696969697,333.8030303030303,68.06565656565657,15.495586243197177,181.0,4352029
258,259,298.0,5.389261744966443,333.8489932885906,129.7013422818792,15.582020985302401,182.0,4219855
259,260,144.0,5.888888888888889,346.3263888888889,1.6041666666666667,10.671490468310113,88.0,1667345
260,261,739.0,9.327469553450609,337.18673883626525,3.2246278755074425,19.13797771877632,450.0,9874058
261,262,35.0,3.4857142857142858,348.1714285714286,95.42857142857143,9.517093167391177,39.0,572815
262,263,68.0,3.9558823529411766,350.05882352941177,470.1764705882353,14.158423250938538,98.0,1169161
263,264,74.0,4.297297297297297,351.8918918918919,404.3783783783784,9.108744207631775,144.0,4369152
264,265,208.0,4.3076923076923075,358.3942307692308,484.27403846153845,13.140173127997114,248.0,5315900
265,266,317.0,4.753943217665615,361.5772870662461,325.0788643533123,15.904364152653114,284.0,1520631
266,267,372.0,4.575268817204301,366.2930107526882,302.5268817204301,16.048833308084408,304.0,4892629
267,268,57.0,3.192982456140351,375.87719298245617,221.0701754385965,13.028333037182124,79.0,1035903
268,269,430.0,4.858139534883721,378.07906976744187,172.3232558139535,16.966850950789134,272.0,4226446
269,270,359.0,4.66016713091922,375.10863509749305,226.47353760445682,21.057774198923482,318.0,3912588
270,271,24.0,5.5,380.625,178.16666666666666,13.275691327643525,48.0,690184
271,272,355.0,4.55774647887324,384.9661971830986,244.30140845070423,16.46929065105708,236.0,2676882
272,273,345.0,8.617391304347827,384.47536231884055,175.5391304347826,17.28610323655909,214.0,4321915
273,274,233.0,4.914163090128755,390.0343347639485,261.9570815450644,13.579060713530664,174.0,2369631
274,275,542.0,4.5664206642066425,395.42435424354244,245.2859778597786,17.24263536866393,255.0,3126354
275,276,208.0,4.399038461538462,395.21153846153845,1.8894230769230769,15.959212157120806,176.0,1742076
276,277,395.0,4.027848101265823,402.6126582278481,123.24810126582278,15.556309663308175,289.0,6938701
277,278,72.0,3.625,414.9861111111111,210.23611111111111,11.467759851507019,120.0,422650
278,279,86.0,3.604651162790698,422.8720930232558,220.22093023255815,9.58950808776752,130.0,893736
279,280,50.0,3.64,428.74,234.14,8.799123588880672,109.0,1551437
280,281,375.0,4.501333333333333,463.0346666666667,126.61866666666667,14.60255116536163,255.0,4616869
281,282,66.0,4.53030303030303,463.3939393939394,110.60606060606061,8.427824372301814,107.0,1397711
282,283,101.0,3.702970297029703,467.33663366336634,153.96039603960395,12.368579862049533,123.0,3830349
283,284,899.0,5.580645161290323,474.4271412680756,130.4749721913237,28.089218039214973,423.0,7503384
284,285,205.0,6.224390243902439,469.2048780487805,142.80975609756098,20.68864808612953,204.0,3163844
285,286,22.0,4.136363636363637,472.3636363636364,139.0909090909091,12.717839772011947,22.0,433392
286,287,377.0,4.363395225464191,480.84880636604777,144.3501326259947,18.508167437040438,188.0,5186222
287,288,574.0,5.101045296167247,481.6254355400697,158.301393728223,15.841994837759385,426.0,15931754
288,289,84.0,4.785714285714286,91.5952380952381,72.96428571428571,8.460385248430008,126.0,162921
289,290,281.0,6.088967971530249,101.40569395017793,18.871886120996443,12.212278515428501,264.0,2896224
290,291,3572.0,12.014837625979844,162.05515117581186,345.0347144456887,35.9557701500762,1569.0,36523584
291,292,746.0,7.329758713136729,161.78418230563003,417.0361930294906,19.517169268453994,521.0,16154139
292,293,163.0,4.901840490797546,163.74233128834356,80.68711656441718,10.911528592274392,141.0,1539877
293,294,23.0,4.0,175.17391304347825,352.4782608695652,9.229247220155669,25.0,685558
294,295,591.0,7.1421319796954315,163.6751269035533,113.63620981387479,16.559236828907935,317.0,3749582
295,296,153.0,5.339869281045751,179.1045751633987,349.7908496732026,12.853649959070069,150.0,3420048
296,297,145.0,4.510344827586207,184.9241379310345,389.77241379310345,11.55696408158923,137.0,3686758
297,298,532.0,5.5,186.5921052631579,121.3157894736842,22.06730207323707,299.0,8545113
298,299,192.0,5.125,185.86979166666666,359.4479166666667,13.119099149291362,206.0,4874667
299,300,251.0,6.964143426294821,184.9203187250996,439.39043824701196,13.936392342989869,255.0,8490451
300,301,121.0,5.429752066115703,195.7520661157025,86.12396694214875,11.941808340309683,186.0,3054956
301,302,153.0,5.241830065359477,231.84313725490196,119.61437908496733,10.959597754950714,211.0,8637621
302,303,59.0,4.220338983050848,241.64406779661016,98.37288135593221,11.092584179742774,90.0,3537686
303,304,332.0,5.975903614457831,253.25301204819277,45.89156626506024,14.086026104271346,226.0,6574458
304,305,175.0,4.577142857142857,255.68,492.1257142857143,14.272766062217048,172.0,4744241
305,306,388.0,5.430412371134021,265.4329896907216,40.902061855670105,14.68554750011566,277.0,12523963
306,307,20.0,4.85,261.85,90.35,5.736864191865705,52.0,1454948
307,308,355.0,6.225352112676056,275.18591549295775,70.49577464788733,13.78885892884198,254.0,8062900
308,309,86.0,4.767441860465116,298.22093023255815,153.90697674418604,9.953954925439618,122.0,3207445
309,310,178.0,5.376404494382022,297.7865168539326,269.9831460674157,13.012862917347775,207.0,3619147
310,311,844.0,7.656398104265403,299.8803317535545,3.5734597156398102,17.84400849008348,499.0,9100402
311,312,148.0,6.608108108108108,302.7364864864865,508.7635135135135,13.483280214295172,108.0,1913271
312,313,649.0,8.916795069337443,310.31895223420645,132.22187981510015,17.27136072349808,572.0,9114304
313,314,35.0,4.571428571428571,327.37142857142857,282.65714285714284,9.280319202058253,84.0,1225781
314,315,355.0,5.48169014084507,349.12112676056336,228.4,17.83056065493141,285.0,4007854
315,316,193.0,5.248704663212435,353.2953367875648,126.05181347150258,15.746612653761074,119.0,2836771
316,317,15.0,4.0,349.6666666666667,224.33333333333334,9.993465690581868,29.0,196500
317,318,257.0,5.4863813229571985,354.6692607003891,10.797665369649806,14.612476049091198,235.0,2782574
318,319,38.0,4.7894736842105265,372.5,127.21052631578948,6.618954364417893,77.0,1306016
319,320,53.0,4.528301886792453,374.20754716981133,323.8490566037736,8.024662100191595,89.0,309663
320,321,416.0,5.009615384615385,387.06971153846155,128.47355769230768,16.921347794101028,290.0,6225036
321,322,616.0,7.326298701298701,383.387987012987,163.0487012987013,19.198652577440562,423.0,14712097
322,323,793.0,8.015132408575031,391.5409836065574,174.74653215636823,21.287453940746474,477.0,12231953
323,324,80.0,4.3625,393.7875,164.025,12.48680843429621,104.0,3195572
324,325,271.0,5.782287822878229,399.2952029520295,214.27306273062732,15.682030327730795,167.0,2114643
325,326,152.0,5.427631578947368,423.17763157894734,248.97368421052633,12.029991017082889,171.0,5984075
326,327,118.0,4.491525423728813,435.771186440678,256.8898305084746,10.477417158605245,114.0,2552902
327,328,20.0,4.3,443.8,43.8,4.901869358341388,59.0,632936
328,329,335.0,5.749253731343283,443.8537313432836,54.95522388059702,14.59042831234219,285.0,3825114
329,330,295.0,5.8,442.13898305084746,178.87118644067797,15.959068896746372,237.0,6069927
330,331,29.0,5.448275862068965,460.6896551724138,135.06896551724137,9.631307778647862,30.0,406369
331,332,668.0,8.540419161676647,140.9011976047904,97.50299401197604,19.421966363764756,464.0,3281767
332,333,166.0,6.114457831325301,166.8855421686747,380.8614457831325,14.264957126845799,200.0,3539970
333,334,944.0,8.109110169491526,179.18114406779662,127.96927966101696,25.97889046084295,407.0,7785410
334,335,35.0,5.942857142857143,186.2,310.42857142857144,10.398394411292838,43.0,1774907
335,336,859.0,7.9953434225844005,191.72759022118743,136.0162980209546,21.48270086431769,464.0,11065518
336,337,341.0,6.269794721407624,211.158357771261,135.87683284457478,13.950604296084537,240.0,5212628
337,338,94.0,5.787234042553192,215.9468085106383,150.14893617021278,13.70356253061709,138.0,3463275
338,339,52.0,5.0,230.96153846153845,141.78846153846155,11.206043120761242,54.0,2628669
339,340,398.0,7.982412060301508,231.40954773869348,156.17336683417085,13.362499346957373,391.0,18672857
340,341,60.0,5.35,255.81666666666666,69.16666666666667,10.741006743509782,91.0,2843076
341,342,712.0,7.38623595505618,258.30477528089887,153.2191011235955,15.919322015421175,504.0,21847877
342,343,269.0,8.423791821561338,260.728624535316,44.92936802973978,14.126104575638252,226.0,7133447
343,344,183.0,6.715846994535519,265.4590163934426,59.69945355191257,14.886375238257905,235.0,7020132
344,345,319.0,7.391849529780564,274.846394984326,30.344827586206897,14.682901015274068,413.0,13565229
345,346,77.0,5.636363636363637,275.53246753246754,509.0,9.320948811135535,93.0,2593221
346,347,332.0,6.924698795180723,278.46084337349396,453.5301204819277,17.966608778036225,408.0,5260468
347,348,1271.0,10.025963808025177,278.5200629425649,8.18882769472856,16.572833751961063,791.0,11618492
348,349,20.0,7.1,283.35,454.55,7.255537598788559,19.0,298774
349,350,289.0,7.0657439446366785,295.55709342560556,495.6712802768166,15.079330051883138,284.0,5017597
350,351,232.0,6.827586206896552,298.4051724137931,30.262931034482758,15.293751388815753,159.0,5712615
351,352,866.0,8.73094688221709,313.16281755196303,18.46997690531178,19.025327103729417,627.0,16307762
352,353,228.0,6.0131578947368425,323.10526315789474,76.1359649122807,15.03056627911825,238.0,5002290
353,354,664.0,7.837349397590361,327.75753012048193,90.03313253012048,18.90522189310593,497.0,8484166
354,355,418.0,7.6650717703349285,333.11483253588517,233.42583732057417,19.34040317024722,447.0,7571752
355,356,248.0,6.076612903225806,345.38709677419354,494.1653225806452,13.843483387428751,263.0,2507507
356,357,189.0,7.0,346.23280423280426,135.8783068783069,13.821130258809436,195.0,4984381
357,358,2624.0,10.339176829268293,343.2942073170732,212.5971798780488,25.51400482644984,1189.0,21413638
358,359,411.0,10.489051094890511,346.74695863746956,10.501216545012165,14.184079138281751,285.0,6013876
359,360,48.0,6.604166666666667,348.8125,9.5,11.621499979400914,34.0,743993
360,361,87.0,5.183908045977011,355.8965517241379,476.264367816092,16.199043908970435,130.0,1550449
361,362,850.0,8.168235294117647,356.61058823529413,56.99176470588235,19.34316883012372,598.0,6996644
362,363,270.0,6.781481481481482,363.3259259259259,129.92962962962963,15.945067003818796,212.0,6881422
363,364,467.0,7.556745182012848,393.02141327623127,448.6830835117773,13.747103637865818,462.0,5105183
364,365,1041.0,8.165225744476466,426.8146013448607,186.41882804995197,24.492666331851684,590.0,7846021
365,366,512.0,7.15234375,435.66796875,6.169921875,15.62894175593987,366.0,2611347
366,367,144.0,5.763888888888889,455.5763888888889,49.94444444444444,13.419846013320013,204.0,2985319
367,368,1253.0,9.576217079010375,466.56664006384676,57.919393455706306,19.249649666445432,810.0,8475975
368,369,148.0,6.837837837837838,474.0878378378378,161.70945945945945,13.650550223902783,173.0,5665002
369,370,982.0,8.628309572301426,477.66802443991855,117.98268839103869,19.646748897510392,465.0,4345851
370,371,727.0,7.456671251719395,489.79917469050895,142.73177441540577,18.62885091306128,368.0,5039233
371,372,319.0,6.893416927899686,491.5485893416928,168.84952978056427,17.4532868337437,359.0,6560130
372,373,308.0,7.253246753246753,151.16883116883116,376.96753246753246,17.151170606621562,256.0,5747985
373,374,96.0,7.916666666666667,155.64583333333334,383.3125,15.98186090527394,144.0,2627293
374,375,2086.0,11.824065196548418,166.22243528283798,139.3830297219559,30.160971933089908,817.0,10994717
375,376,58.0,6.310344827586207,173.41379310344828,134.44827586206895,11.27199870230995,50.0,724761
376,377,164.0,7.7317073170731705,173.0487804878049,139.3658536585366,11.32392850955102,104.0,2567079
377,378,43.0,6.8604651162790695,196.90697674418604,435.5581395348837,10.938283279685075,98.0,2067521
378,379,133.0,6.69172932330827,203.95488721804512,150.17293233082708,10.590403124687953,165.0,5611444
379,380,820.0,9.157317073170733,207.6219512195122,441.98048780487807,25.101606900413746,529.0,13582098
380,381,32.0,6.0625,219.4375,121.3125,10.398766035713933,74.0,1779474
381,382,92.0,6.630434782608695,230.3695652173913,99.42391304347827,11.413624461007661,105.0,4475283
382,383,166.0,8.27710843373494,248.03012048192772,20.301204819277107,10.236534591791933,235.0,3093693
383,384,292.0,7.972602739726027,256.1404109589041,262.3835616438356,13.15793282276972,243.0,2188241
384,385,192.0,8.427083333333334,262.0416666666667,68.80208333333333,12.935104327092295,266.0,7378727
385,386,179.0,7.553072625698324,269.44692737430165,167.21787709497207,14.694690786319894,139.0,4343973
386,387,192.0,6.520833333333333,281.4270833333333,266.9270833333333,14.20629633305496,179.0,2071105
387,388,157.0,7.337579617834395,286.343949044586,136.17834394904457,11.77218785211206,180.0,4253811
388,389,30.0,7.2,289.6333333333333,108.1,5.754330389466871,88.0,1205429
389,390,134.0,7.664179104477612,295.8134328358209,151.06716417910448,13.272283836294784,164.0,5098664
390,391,595.0,10.732773109243697,294.5764705882353,501.1932773109244,16.689636833032093,458.0,4528508
391,392,1170.0,9.297435897435898,310.46068376068376,191.0017094017094,32.24712557382892,566.0,17775670
392,393,127.0,6.889763779527559,308.18897637795277,475.62204724409446,13.38323329076709,160.0,4965844
393,394,194.0,7.556701030927835,310.7216494845361,240.3556701030928,12.220741427739021,216.0,2975524
394,395,157.0,6.719745222929936,314.4777070063694,67.9171974522293,14.97882126476623,202.0,4923355
395,396,913.0,8.265060240963855,322.2869660460022,198.08871851040524,22.48414945731527,325.0,8150907
396,397,124.0,7.967741935483871,312.5,481.1290322580645,13.59528815805334,179.0,4196726
397,398,1104.0,8.36231884057971,330.17119565217394,192.2518115942029,23.635295358443123,354.0,8373684
398,399,135.0,7.185185185185185,325.9185185185185,134.8148148148148,14.63383616045093,190.0,3754935
399,400,157.0,7.426751592356688,335.2611464968153,109.57961783439491,17.150819268053606,192.0,2452759
400,401,762.0,10.799212598425196,333.6377952755906,156.96587926509187,23.53110136626089,662.0,15574672
401,402,182.0,7.6208791208791204,337.96153846153845,65.54945054945055,16.375322151028463,249.0,3843834
402,403,27.0,6.222222222222222,352.18518518518516,129.62962962962962,10.560424075866766,40.0,858744
403,404,2141.0,10.625408687529191,343.29238673517045,176.24287716020552,27.837737565126524,600.0,12537016
404,405,296.0,8.591216216216216,352.6689189189189,483.0168918918919,13.703740809881069,302.0,3709565
405,406,407.0,7.577395577395578,364.9312039312039,191.97542997543,13.998184301888662,375.0,5614042
406,407,509.0,8.540275049115914,364.57760314341846,120.1827111984283,21.57967382061181,486.0,6291007
407,408,554.0,8.467509025270758,412.34837545126356,162.67870036101084,16.824092035286988,368.0,5727452
408,409,95.0,7.3052631578947365,433.18947368421055,270.3578947368421,14.855137149980214,196.0,1851176
409,410,109.0,6.770642201834862,467.0091743119266,167.27522935779817,11.345945367483441,148.0,1869986
410,411,54.0,6.351851851851852,474.75925925925924,219.85185185185185,7.882553320054211,84.0,1315388
411,412,789.0,10.835234474017744,483.2813688212928,136.75158428390367,17.18203927369871,422.0,5121572
412,413,180.0,7.3277777777777775,484.6611111111111,186.7111111111111,11.169947444617781,229.0,6764923
413,414,176.0,8.346590909090908,87.0965909090909,15.215909090909092,15.778722632756809,234.0,2090387
414,415,78.0,7.82051282051282,119.84615384615384,94.53846153846153,10.867587688804626,127.0,1165601
415,416,196.0,8.39795918367347,150.98979591836735,409.09183673469386,13.9523709997654,230.0,11040366
416,417,469.0,9.49040511727079,153.38379530916845,423.8272921108742,13.548209440258194,299.0,8099001
417,418,304.0,8.427631578947368,162.49671052631578,429.13486842105266,14.19784609333932,196.0,5468781
418,419,92.0,8.543478260869565,165.9673913043478,298.92391304347825,11.111644196950206,156.0,134325
419,420,44.0,7.204545454545454,175.54545454545453,145.79545454545453,12.894101766502857,19.0,524725
420,421,175.0,8.051428571428572,172.61714285714285,151.76,14.362233568523134,105.0,2421895
421,422,244.0,8.008196721311476,184.95901639344262,408.0655737704918,18.948783918559467,249.0,2397923
422,423,219.0,8.255707762557078,185.78995433789953,386.013698630137,16.557911760525972,197.0,4619952
423,424,881.0,10.32122587968218,189.6049943246311,155.16912599318957,16.181586190446993,501.0,14760437
424,425,110.0,7.418181818181818,199.4909090909091,125.18181818181819,12.550373897071404,120.0,3718991
425,426,424.0,9.05188679245283,200.64858490566039,101.4127358490566,12.868368462775098,354.0,4386024
426,427,215.0,9.925581395348837,195.5581395348837,142.93023255813952,15.884636987451573,177.0,5151980
427,428,52.0,8.365384615384615,208.65384615384616,113.0,8.372291255359093,109.0,3793829
428,429,87.0,7.7701149425287355,219.01149425287358,104.29885057471265,8.341078194401424,120.0,5351886
429,430,185.0,8.297297297297296,229.66486486486485,113.64864864864865,14.376707739674837,242.0,3959523
430,431,161.0,8.84472049689441,230.527950310559,133.6273291925466,16.064515295905437,223.0,3002899
431,432,113.0,7.451327433628318,242.72566371681415,165.94690265486724,12.385358192708843,116.0,5078672
432,433,91.0,8.703296703296703,243.25274725274724,93.75824175824175,8.931629754698802,163.0,2315282
433,434,957.0,11.864158829676072,250.20689655172413,441.55381400208984,18.676508296478094,684.0,12779674
434,435,24.0,7.041666666666667,254.5,445.125,7.9073730374779965,32.0,1083155
435,436,682.0,10.205278592375366,260.6642228739003,170.13929618768327,23.05715276259105,454.0,14046936
436,437,81.0,8.518518518518519,268.81481481481484,138.01234567901236,11.384848157812597,149.0,2466773
437,438,68.0,7.176470588235294,274.6029411764706,50.955882352941174,11.272510655014184,106.0,4606949
438,439,448.0,8.149553571428571,292.39732142857144,20.5625,24.014994467328293,359.0,13637619
439,440,121.0,8.52892561983471,280.0165289256198,37.03305785123967,10.725809121468963,123.0,5732059
440,441,201.0,8.711442786069652,293.7910447761194,225.10945273631842,16.57308359186339,239.0,5756317
441,442,239.0,8.98326359832636,294.418410041841,208.93723849372384,12.138664670812695,214.0,7235570
442,443,419.0,9.992840095465393,303.8496420047733,25.723150357995227,15.98473015073819,167.0,4249641
443,444,24.0,7.125,309.2083333333333,156.04166666666666,6.833431341695971,59.0,1161762
444,445,323.0,10.126934984520124,321.6625386996904,182.43962848297213,17.68814782341455,114.0,4439314
445,446,390.0,13.171794871794871,317.1897435897436,213.81025641025641,15.88377430769083,379.0,6933257
446,447,18.0,7.888888888888889,322.44444444444446,215.5,7.83505986498571,57.0,1182568
447,448,255.0,8.611764705882353,327.6,32.39607843137255,15.384966135678232,277.0,4476697
448,449,318.0,8.144654088050315,329.9654088050315,13.827044025157234,19.061597129118635,253.0,4493422
449,450,590.0,10.310169491525423,329.6322033898305,176.32203389830508,19.967416207454345,171.0,3300178
450,451,99.0,8.565656565656566,344.7979797979798,509.4040404040404,15.400436445596831,123.0,1727747
451,452,514.0,9.04669260700389,347.3793774319066,154.8988326848249,18.301828783054354,366.0,8774390
452,453,1169.0,11.905047048759624,343.7262617621899,18.80923866552609,17.087125755608927,665.0,12465525
453,454,143.0,10.587412587412587,350.86013986013984,171.3846153846154,12.912214120944443,102.0,2471325
454,455,838.0,11.602625298329356,355.2601431980907,493.53221957040574,16.218644907750214,549.0,9982696
455,456,317.0,8.331230283911673,357.70031545741324,167.53943217665616,15.454626186148655,241.0,4063840
456,457,473.0,8.73784355179704,363.03171247357295,142.48202959830866,23.723902628442456,410.0,12103297
457,458,426.0,9.746478873239436,374.21596244131456,173.66666666666666,17.59374558400235,277.0,7653270
458,459,1093.0,10.817017383348581,415.2625800548948,376.2570905763952,17.46829985067154,709.0,8232972
459,460,129.0,7.4728682170542635,464.8992248062016,268.95348837209303,16.714761372088308,149.0,146145
460,461,168.0,8.18452380952381,468.3690476190476,235.11904761904762,11.326619072332091,215.0,5981765
461,462,591.0,9.549915397631134,474.84263959390864,198.26565143824027,15.661136065721191,453.0,7401348
462,463,408.0,9.522058823529411,481.45588235294116,108.26470588235294,17.993450976779965,318.0,2696378
463,464,304.0,9.674342105263158,484.2993421052632,170.14802631578948,16.526014998601898,340.0,5921758
464,465,623.0,10.30016051364366,76.14446227929373,15.404494382022472,15.988698089948349,411.0,2561040
465,466,1487.0,11.80497646267653,94.47410894418292,78.91930060524547,25.43347361830795,838.0,3778153
466,467,213.0,9.87793427230047,159.56338028169014,356.1924882629108,12.801017868562276,180.0,7447181
467,468,1397.0,12.862562634216177,154.98210450966357,153.15604867573373,21.816860472156794,592.0,6725936
468,469,1425.0,12.823157894736843,159.13894736842104,128.37263157894736,18.932154776127238,515.0,4923525
469,470,367.0,9.773841961852861,167.4059945504087,396.12806539509535,18.774068804767634,265.0,6082976
470,471,962.0,12.926195426195425,164.97297297297297,160.85031185031184,17.804183273371343,432.0,10333469
471,472,606.0,11.942244224422442,170.3151815181518,434.97194719471946,17.327033148446414,390.0,12966672
472,473,1269.0,12.817178881008669,187.34278959810874,427.86130811662724,19.489747230917363,691.0,16448857
473,474,162.0,10.160493827160494,194.33333333333334,120.62345679012346,11.222893410786572,196.0,3495794
474,475,37.0,9.162162162162161,203.64864864864865,157.2972972972973,10.825683734210608,93.0,2681768
475,476,264.0,8.821969696969697,211.45833333333334,128.0189393939394,16.408412760946188,277.0,5024078
476,477,28.0,8.5,221.64285714285714,152.85714285714286,6.132934068237755,46.0,1529415
477,478,1103.0,11.782411604714415,231.2873980054397,473.233907524932,20.222061116975077,806.0,21241281
478,479,22.0,8.727272727272727,223.5909090909091,154.63636363636363,9.006763531356098,24.0,1162726
479,480,18.0,8.055555555555555,227.22222222222223,249.11111111111111,8.275635534426938,50.0,538683
480,481,471.0,9.426751592356688,240.31210191082803,219.1932059447983,17.963336789556283,285.0,3696322
481,482,94.0,9.542553191489361,249.93617021276594,492.8191489361702,13.917174387554125,181.0,2933508
