,label,area,centroid-0,centroid-1,centroid-2,axis_major_length,doughnut_area,GFP_intensity_sum
482,483,182.0,10.313186813186814,259.6923076923077,481.5879120879121,14.579868376998016,276.0,5226635
483,484,388.0,11.600515463917526,260.1546391752577,177.65463917525773,22.96220287138462,339.0,8628053
484,485,140.0,8.721428571428572,267.72857142857146,122.73571428571428,11.274477416437973,164.0,1332661
485,486,2280.0,11.907894736842104,276.8456140350877,204.93026315789473,26.129650257450365,900.0,23710507
486,487,305.0,9.718032786885246,281.5245901639344,69.79016393442623,14.677074924353215,306.0,3779490
487,488,48.0,8.041666666666666,285.8958333333333,476.5,12.16446355800324,76.0,3514829
488,489,159.0,8.90566037735849,297.61006289308176,168.1320754716981,13.230447250882934,117.0,5977341
489,490,255.0,9.27843137254902,322.47058823529414,170.10588235294117,14.157739131915742,199.0,7348728
490,491,139.0,11.568345323741006,322.58992805755395,510.32374100719426,13.690542077109635,210.0,2790389
491,492,138.0,10.514492753623188,322.34057971014494,225.91304347826087,16.516422649569858,263.0,5690388
492,493,1415.0,14.465724381625442,333.56749116607773,184.59717314487634,23.811692320636322,368.0,8712442
493,494,251.0,16.270916334661354,329.37450199203187,181.5179282868526,22.467636408160466,115.0,2655453
494,495,535.0,11.768224299065421,353.07850467289717,206.66355140186917,18.07160428792066,323.0,6144411
495,496,180.0,9.027777777777779,363.93333333333334,154.62777777777777,11.152551514822271,164.0,4014596
496,497,623.0,12.380417335473515,358.23113964686996,157.63242375601925,16.567457668307846,489.0,15796674
497,498,392.0,10.801020408163266,387.7015306122449,374.9158163265306,13.498269140359396,353.0,3349869
498,499,32.0,8.125,400.28125,423.4375,8.51012719553641,60.0,1166795
499,500,816.0,13.602941176470589,403.6188725490196,419.5281862745098,20.63069481710037,671.0,9530721
500,501,1185.0,11.126582278481013,408.8506329113924,196.72742616033756,23.159732276234962,704.0,10265677
501,502,162.0,8.925925925925926,414.7962962962963,175.70987654320987,10.889780794137012,164.0,3800485
502,503,99.0,8.969696969696969,419.3636363636364,414.55555555555554,14.625099768079837,173.0,268885
503,504,548.0,10.437956204379562,450.94525547445255,283.3211678832117,16.047151240004116,400.0,4049880
504,505,710.0,13.426760563380281,491.78028169014084,114.77042253521127,21.913653642645215,719.0,6891915
505,506,654.0,11.591743119266056,497.4357798165138,150.18960244648318,17.12550800519372,412.0,4792072
506,507,1532.0,14.086161879895561,77.25848563968668,34.77872062663185,28.26320134011699,888.0,4161954
507,508,532.0,12.176691729323307,162.49624060150376,402.4661654135338,16.121656856898053,303.0,8810146
508,509,29.0,9.586206896551724,173.82758620689654,437.6896551724138,6.307455124567789,21.0,607977
509,510,212.0,9.95754716981132,180.27830188679246,396.5518867924528,12.027872348886714,172.0,3061961
510,511,114.0,10.464912280701755,179.8421052631579,311.7456140350877,10.487021246566052,131.0,4957892
511,512,186.0,12.456989247311828,183.19354838709677,146.83870967741936,14.219169957919455,247.0,4761016
512,513,3627.0,15.93658671078026,191.68706920319823,168.13813068651777,33.58495810010697,1112.0,25349416
513,514,99.0,9.313131313131313,198.91919191919192,374.9191919191919,13.919212783463827,149.0,2545427
514,515,1011.0,12.249258160237389,204.4817012858556,397.34718100890206,25.33204539450756,687.0,14049129
515,516,444.0,12.583333333333334,206.25,427.97522522522524,17.83973191526397,461.0,11290734
516,517,198.0,11.38888888888889,219.6060606060606,108.87878787878788,11.288524273696735,250.0,3858839
517,518,116.0,10.387931034482758,218.2844827586207,154.81896551724137,13.845267473688484,133.0,5330243
518,519,554.0,10.593862815884476,228.43862815884478,219.38628158844764,17.87956888661304,296.0,2669252
519,520,397.0,10.523929471032746,238.01007556675063,174.16372795969772,15.076784810017385,240.0,6594142
520,521,109.0,10.422018348623853,238.0275229357798,110.11926605504587,9.099557516666822,156.0,1559047
521,522,411.0,11.099756690997568,250.91484184914842,222.1800486618005,25.85654061259144,329.0,7345656
522,523,171.0,10.461988304093568,265.2690058479532,470.4561403508772,13.313030550531169,186.0,3821697
523,524,72.0,9.0,262.31944444444446,474.0138888888889,13.723379458784516,64.0,1774880
524,525,546.0,11.538461538461538,267.22161172161174,214.74358974358975,16.2868641395762,151.0,3220732
525,526,406.0,11.46551724137931,271.5591133004926,220.6206896551724,14.995875388573232,204.0,4472708
526,527,129.0,10.224806201550388,290.29457364341084,507.72093023255815,11.985620089003673,111.0,1681572
527,528,3407.0,17.402406809509834,292.53889051951865,229.0264162019372,31.68314601019278,1484.0,26656530
528,529,354.0,11.909604519774012,301.725988700565,149.28248587570621,20.221831609038514,331.0,5165066
529,530,559.0,13.821109123434704,316.4311270125224,177.37924865831843,17.9139854035838,189.0,6250571
530,531,51.0,10.117647058823529,315.88235294117646,228.49019607843138,10.063221652237402,62.0,1153694
531,532,99.0,12.8989898989899,314.979797979798,184.7979797979798,11.97332498585449,59.0,2885130
532,533,708.0,10.90677966101695,328.67937853107344,45.01836158192091,18.774491150775145,476.0,5761791
533,534,345.0,10.76231884057971,335.1072463768116,136.21159420289854,17.011851685956,310.0,4194492
534,535,501.0,12.217564870259482,342.79041916167665,100.86427145708583,17.08880012116129,381.0,4768569
535,536,318.0,11.339622641509434,351.4025157232704,46.63522012578616,14.628710006671527,310.0,4246794
536,537,645.0,13.133333333333333,375.5147286821705,179.584496124031,15.841365106463345,411.0,9170638
537,538,47.0,10.106382978723405,396.4468085106383,442.72340425531917,11.81494620483603,47.0,771257
538,539,396.0,11.128787878787879,412.55808080808083,428.8838383838384,15.288138911968753,382.0,4889580
539,540,644.0,11.307453416149068,436.2282608695652,298.4922360248447,17.20698683169016,466.0,4604827
540,541,744.0,12.08736559139785,458.377688172043,22.788978494623656,17.322793827228057,488.0,3415405
541,542,43.0,10.255813953488373,456.3488372093023,324.0232558139535,8.745756006562189,102.0,104105
542,543,255.0,11.537254901960784,473.4980392156863,156.25098039215686,11.886535934767238,260.0,2892671
543,544,124.0,9.588709677419354,492.241935483871,237.4758064516129,29.754000960401104,235.0,166603
544,545,121.0,12.231404958677686,153.55371900826447,416.1487603305785,10.263755530970137,147.0,5222933
545,546,127.0,10.645669291338583,162.62992125984252,488.7165354330709,13.44886318513491,146.0,193942
546,547,805.0,15.229813664596273,167.74285714285713,335.11801242236027,19.715717304805118,196.0,2329192
547,548,1357.0,16.951363301400146,176.89904200442152,431.6669123065586,21.494611829516998,624.0,13514157
548,549,1822.0,17.67343578485181,176.9621295279912,327.8600439077936,21.6752363054296,687.0,12293387
549,550,231.0,11.012987012987013,190.43290043290042,361.6709956709957,15.06814129138647,227.0,3061230
550,551,70.0,12.714285714285714,195.71428571428572,156.4,14.31648564347978,63.0,2002901
551,552,2194.0,15.117593436645397,211.74430264357338,484.4380127620784,26.45617583915093,849.0,15845358
552,553,373.0,12.085790884718499,211.03485254691688,217.93833780160858,14.375987019685313,302.0,2682924
553,554,179.0,11.670391061452515,209.99441340782124,501.2737430167598,12.206064422255183,183.0,2190534
554,555,579.0,12.837651122625216,224.3091537132988,496.5768566493955,23.242341125684046,301.0,7984787
555,556,306.0,12.745098039215685,229.69281045751634,179.5751633986928,16.222146089100114,296.0,6301841
556,557,107.0,12.962616822429906,234.17757009345794,176.53271028037383,11.8232852970504,77.0,1681898
557,558,107.0,11.766355140186915,238.85046728971963,136.2710280373832,12.025080350588611,223.0,2050026
558,559,972.0,14.570987654320987,240.97530864197532,169.56687242798353,25.2510624289484,560.0,9285761
559,560,405.0,12.646913580246913,256.6296296296296,210.76296296296297,15.413000570716413,154.0,3843101
560,561,275.0,13.178181818181818,251.57454545454544,475.4727272727273,13.540670983199298,300.0,4831000
561,562,412.0,13.28883495145631,257.0995145631068,153.14320388349515,13.413183240914105,312.0,7922613
562,563,891.0,16.755331088664423,264.7867564534231,213.99102132435465,16.175468078563572,289.0,7433246
563,564,60.0,11.05,267.46666666666664,154.5,12.16836908503383,89.0,1809602
564,565,135.0,11.696296296296296,279.6222222222222,51.93333333333333,13.38181397225652,236.0,3811948
565,566,72.0,10.13888888888889,281.7916666666667,220.38888888888889,11.455660709508432,78.0,2567705
566,567,154.0,10.88961038961039,283.9155844155844,175.51298701298703,15.27025123002999,188.0,5203188
567,568,60.0,11.1,288.65,193.35,11.972988864497921,104.0,4191042
568,569,100.0,10.69,296.57,186.99,11.195217894925387,151.0,4625434
569,570,615.0,14.214634146341464,299.4926829268293,181.43252032520326,15.933091382066747,522.0,17140452
570,571,112.0,12.9375,291.58035714285717,184.6875,13.716666536135776,111.0,5316390
571,572,174.0,11.718390804597702,309.3333333333333,55.44252873563219,12.598717743675094,207.0,1885543
572,573,406.0,12.485221674876847,313.14039408866995,499.54679802955667,13.477199750268698,368.0,2941719
573,574,101.0,10.702970297029703,316.3168316831683,2.108910891089109,10.980869365475291,115.0,1462119
574,575,441.0,12.866213151927438,348.2675736961451,149.43764172335602,15.604402998031823,349.0,5614735
575,576,104.0,11.89423076923077,353.8173076923077,145.28846153846155,11.308019952190733,100.0,1865792
576,577,36.0,13.777777777777779,353.52777777777777,212.41666666666666,12.303518566932057,32.0,347105
577,578,916.0,15.018558951965066,382.10480349344977,196.83624454148472,17.86808467484747,656.0,8584120
578,579,215.0,11.227906976744187,392.42790697674417,462.6046511627907,11.362603007739985,228.0,2368317
579,580,61.0,11.21311475409836,393.8196721311475,386.60655737704917,7.573900883663995,100.0,1944551
580,581,338.0,11.931952662721894,397.8786982248521,442.1242603550296,14.863035792876614,255.0,3539153
581,582,593.0,12.279932546374368,453.90219224283305,6.718381112984823,17.475214330938325,342.0,3216697
582,583,3549.0,17.56973795435334,496.0490278951817,210.9287123133277,26.57960939760986,1559.0,13574039
583,584,975.0,13.855384615384615,495.3702564102564,132.15692307692308,17.32064560384731,493.0,4596134
584,585,743.0,15.036339165545087,494.0619111709287,197.55181695827724,15.666368861363296,303.0,6160168
585,586,1127.0,13.88997338065661,496.55989352262645,183.75510204081633,19.576295401308663,483.0,7924189
586,587,725.0,13.075862068965517,496.31724137931036,166.5448275862069,15.854342023562198,348.0,5047808
587,588,1107.0,16.85185185185185,500.5907859078591,173.7750677506775,19.68037632733592,471.0,4386194
588,589,37.0,11.594594594594595,115.86486486486487,100.83783783783784,8.949916686504238,83.0,345629
589,590,284.0,11.95774647887324,147.25,115.05281690140845,13.462721995162175,168.0,1967576
590,591,473.0,13.084566596194502,158.87526427061312,116.42706131078224,14.537545827540697,244.0,2053515
591,592,1787.0,16.418019026301064,161.3799664241746,419.86345831001677,20.562989244455476,732.0,15224024
592,593,1280.0,15.628125,183.3828125,399.05859375,22.93770806493888,494.0,8687445
593,594,633.0,17.32385466034755,202.66824644549763,162.4296998420221,22.30361309327478,224.0,5224594
594,595,460.0,12.982608695652173,212.45217391304348,162.29347826086956,15.039084567814914,273.0,9837087
595,596,150.0,11.74,229.73333333333332,162.38666666666666,12.303098923661098,176.0,5874697
596,597,109.0,13.46788990825688,230.3577981651376,493.5045871559633,12.12416990699312,106.0,2645711
597,598,744.0,13.713709677419354,231.31048387096774,238.85752688172042,18.52790178934898,300.0,1399194
598,599,187.0,13.005347593582888,263.2352941176471,144.93048128342247,14.138076101204314,192.0,2143328
599,600,316.0,13.335443037974683,266.6740506329114,158.93987341772151,16.162226668031803,254.0,4188116
600,601,321.0,14.4797507788162,280.3644859813084,229.62928348909657,14.496190815058057,215.0,4485987
601,602,481.0,15.145530145530145,285.8918918918919,181.36590436590436,15.694538497985322,337.0,7758884
602,603,396.0,13.921717171717171,294.3712121212121,196.11111111111111,16.795091002360742,380.0,14024951
603,604,28.0,12.035714285714286,300.2142857142857,157.39285714285714,7.983177860514444,24.0,381877
604,605,65.0,12.184615384615384,311.2153846153846,236.84615384615384,7.911633651063247,131.0,2602704
605,606,149.0,12.302013422818792,319.0536912751678,148.93959731543623,13.020522915287541,218.0,2152522
606,607,224.0,13.147321428571429,330.70535714285717,226.41071428571428,17.7591963911485,261.0,3040879
607,608,483.0,15.354037267080745,328.1138716356108,163.9606625258799,14.538799952837893,292.0,4439377
608,609,130.0,13.430769230769231,339.7153846153846,509.2846153846154,9.961271377631228,138.0,1599410
609,610,113.0,12.663716814159292,350.92035398230087,1.3539823008849559,10.883299047823263,110.0,1921660
610,611,425.0,13.470588235294118,350.5317647058824,77.49411764705883,13.414925762600548,363.0,2963542
611,612,351.0,13.327635327635328,363.45014245014244,190.9002849002849,12.828381380898565,306.0,6900559
612,613,27.0,11.148148148148149,377.77777777777777,151.22222222222223,7.227594734694399,62.0,902627
613,614,480.0,13.4875,379.71875,500.1770833333333,15.972396702127163,384.0,3733744
614,615,436.0,12.552752293577981,387.51376146788994,414.4151376146789,18.498548169834056,339.0,3932196
615,616,119.0,12.058823529411764,400.52100840336135,386.0504201680672,12.291076475185818,156.0,1873901
616,617,86.0,11.476744186046512,419.98837209302326,457.5,9.347929685055828,104.0,93017
617,618,248.0,12.112903225806452,481.508064516129,240.73387096774192,13.436324398036842,228.0,5076003
618,619,229.0,15.06113537117904,500.1834061135371,142.76855895196508,12.96600969064941,214.0,2348135
619,620,389.0,13.57840616966581,129.7043701799486,93.59125964010283,16.566167581823027,324.0,1731422
620,621,454.0,13.629955947136564,138.7555066079295,108.62555066079295,16.564034949279286,300.0,2451124
621,622,2390.0,18.29205020920502,180.25690376569037,495.01924686192467,23.845410815092965,1327.0,23307106
622,623,32.0,12.90625,196.5625,158.65625,13.833107326468333,14.0,472231
623,624,60.0,13.45,194.03333333333333,290.28333333333336,11.632539670317328,140.0,1778697
624,625,100.0,13.0,212.41,142.72,9.721582278926858,148.0,1597296
625,626,1329.0,17.994732881866064,221.1512415349887,504.69450714823176,19.922395993419645,564.0,11670266
626,627,204.0,12.627450980392156,222.98529411764707,449.23039215686276,14.674560049599672,191.0,1771196
627,628,442.0,14.457013574660634,225.1606334841629,217.82805429864254,16.684459610060834,265.0,4963577
628,629,227.0,16.030837004405285,228.12775330396477,467.7753303964758,14.285377096134601,174.0,3701199
629,630,327.0,14.409785932721713,230.52293577981652,371.0519877675841,23.871549467109205,365.0,6040700
630,631,2015.0,17.440694789081885,235.2153846153846,227.91265508684864,28.299184539535197,670.0,10035319
631,632,437.0,19.780320366132724,240.84897025171625,224.0091533180778,34.45615479770117,386.0,4960702
632,633,905.0,15.78232044198895,236.58563535911603,497.58011049723757,24.686342649045,518.0,8281637
633,634,32.0,12.125,244.71875,509.34375,10.040778793295903,40.0,850180
634,635,102.0,12.5,247.44117647058823,453.0980392156863,10.029957701177473,103.0,2003868
635,636,570.0,14.27719298245614,250.16140350877194,204.24561403508773,20.61880687182196,436.0,8121149
636,637,228.0,15.447368421052632,252.42543859649123,509.60526315789474,14.377863514821957,268.0,4541845
637,638,305.0,13.849180327868853,256.8983606557377,183.89508196721312,18.957803923951317,210.0,4313603
638,639,108.0,12.87037037037037,275.537037037037,509.80555555555554,14.261687048085562,108.0,1129352
639,640,315.0,15.6,291.81904761904764,159.1873015873016,13.673495072920874,306.0,4853429
640,641,142.0,13.19718309859155,299.65492957746477,160.16197183098592,12.056947022814644,128.0,1807390
641,642,552.0,14.331521739130435,300.9039855072464,9.31159420289855,15.102120943612245,365.0,3388783
642,643,270.0,14.92962962962963,299.3703703703704,144.65185185185186,15.26957976267597,226.0,2066869
643,644,52.0,13.076923076923077,304.21153846153845,204.71153846153845,10.66644857230734,155.0,5146572
644,645,133.0,12.601503759398497,313.76691729323306,222.05263157894737,11.547849762006585,131.0,3445763
645,646,379.0,15.108179419525065,310.68601583113457,171.844327176781,15.508162950505701,263.0,4992736
646,647,301.0,14.272425249169435,345.1063122923588,51.1063122923588,15.859344776573959,286.0,1975306
647,648,967.0,16.120992761116856,348.02171664943126,183.35056876938987,24.895652019350596,469.0,10818445
648,649,903.0,16.879291251384274,394.80066445182723,507.8471760797342,20.37852626459745,386.0,3014795
649,650,83.0,12.421686746987952,413.6024096385542,404.2289156626506,9.93845554789018,83.0,1505903
650,651,307.0,15.006514657980455,417.77198697068405,403.785016286645,12.59918459623331,305.0,7570849
651,652,101.0,12.623762376237623,444.7227722772277,362.6732673267327,10.474904824994189,153.0,132458
652,653,51.0,12.411764705882353,446.52941176470586,308.03921568627453,9.021873303703659,90.0,691042
653,654,216.0,13.722222222222221,470.4583333333333,262.5416666666667,16.341169754515366,242.0,1846193
654,655,811.0,14.514180024660913,481.54993834771886,89.5881627620222,30.20747334967613,583.0,3571375
655,656,401.0,14.324189526184538,484.6234413965087,192.12718204488777,15.402764690115198,318.0,3611048
656,657,401.0,14.229426433915211,490.1197007481297,230.87531172069825,15.787952510904317,281.0,4588206
657,658,1446.0,17.16182572614108,68.88589211618257,106.13208852005532,18.94760612052518,632.0,2200927
658,659,562.0,15.729537366548042,69.23487544483986,53.104982206405694,14.495599357833685,401.0,2103652
659,660,534.0,15.441947565543071,72.13857677902622,2.904494382022472,16.826105559187617,297.0,977424
660,661,493.0,15.683569979716024,64.23529411764706,71.65314401622717,24.71601507224807,380.0,2279911
661,662,2624.0,18.516006097560975,65.90205792682927,90.52134146341463,26.75906977538451,1157.0,8803579
662,663,1168.0,17.470890410958905,156.08904109589042,162.4751712328767,21.863402967382523,632.0,10048244
663,664,1287.0,19.204351204351205,156.13053613053614,408.1926961926962,21.98416246097977,510.0,7698503
664,665,286.0,16.52097902097902,177.23426573426573,393.82167832167835,22.35908615668584,117.0,2256611
665,666,1572.0,17.658396946564885,169.50763358778627,398.779262086514,25.248826912967093,450.0,7730015
666,667,39.0,15.64102564102564,175.87179487179486,489.3333333333333,10.163278848460553,33.0,401257
667,668,1254.0,18.291068580542266,210.78389154704945,494.56539074960125,21.62667540543046,366.0,6381128
668,669,362.0,14.218232044198896,233.0027624309392,442.1988950276243,16.174507363671914,338.0,7784806
669,670,270.0,14.192592592592593,234.1259259259259,382.9851851851852,17.453156104315738,245.0,5178640
670,671,31.0,13.193548387096774,239.51612903225808,394.258064516129,7.447273420531571,67.0,842762
671,672,1713.0,17.636310566258025,268.5995329830706,245.21074138937536,23.98707630924317,824.0,10108664
672,673,112.0,13.508928571428571,275.16964285714283,190.5625,10.72022967272744,97.0,2758757
673,674,477.0,15.580712788259959,283.19287211740044,221.832285115304,19.171877858020856,230.0,5317211
674,675,238.0,14.714285714285714,359.109243697479,508.44117647058823,15.100989615387768,181.0,1996400
675,676,85.0,14.388235294117647,358.0352941176471,165.2,10.120618483590219,121.0,4143281
676,677,587.0,14.925042589437819,393.49574105621804,480.9795570698467,16.5901997688201,448.0,5852421
677,678,405.0,14.88641975308642,414.0320987654321,393.0740740740741,14.038470582916677,359.0,4907884
678,679,984.0,16.003048780487806,429.2906504065041,378.3262195121951,18.181664473407317,606.0,9900008
679,680,571.0,15.555166374781086,467.0910683012259,40.660245183887916,18.741948279927854,499.0,3744710
680,681,930.0,16.766666666666666,479.3333333333333,57.14086021505376,19.95711273132081,611.0,5038978
681,682,660.0,17.736363636363638,33.23939393939394,41.70151515151515,14.39665019788283,415.0,2228312
682,683,134.0,17.440298507462686,66.52985074626865,78.05223880597015,10.759570089628607,97.0,1106120
683,684,1897.0,17.787032156035846,103.11280969952557,133.3426462836057,27.492618680885286,887.0,3809995
684,685,55.0,15.309090909090909,156.45454545454547,144.29090909090908,9.916410832316144,17.0,224334
685,686,59.0,18.627118644067796,171.42372881355934,426.79661016949154,11.839928587896313,98.0,2175194
686,687,1024.0,17.0546875,202.310546875,502.9375,23.093405630791604,424.0,11612986
687,688,246.0,15.959349593495935,215.760162601626,155.67073170731706,15.181335461597163,164.0,3099605
688,689,668.0,17.18562874251497,220.14670658682635,443.9715568862275,26.944273169448707,557.0,15173666
689,690,901.0,18.368479467258602,221.81465038845727,473.5882352941176,23.44065071409446,565.0,10264712
690,691,190.0,15.08421052631579,241.93684210526317,155.32105263157894,11.795537317863015,166.0,3273999
691,692,157.0,15.687898089171975,242.6751592356688,188.96815286624204,13.0984647465208,204.0,4790506
692,693,1537.0,16.579700715679895,261.5927130774235,462.95640858815875,23.90367479032537,723.0,3255426
693,694,1920.0,20.503645833333334,249.80885416666666,454.4453125,23.51146186053027,1184.0,10421020
694,695,1015.0,19.16256157635468,276.2256157635468,220.7871921182266,19.80089261834866,333.0,6001672
695,696,587.0,17.69505962521295,316.335604770017,197.43781942078365,15.5742097772781,327.0,6264379
696,697,1002.0,16.89620758483034,328.062874251497,198.74151696606788,24.70552018382241,458.0,6458674
697,698,1029.0,21.26919339164237,336.34402332361515,191.10204081632654,17.44090018958571,515.0,6375840
698,699,21.0,16.238095238095237,357.0952380952381,157.71428571428572,8.802426514062207,12.0,275942
699,700,239.0,16.02092050209205,375.98326359832635,169.80334728033472,11.932749140049218,204.0,2754446
700,701,116.0,14.801724137931034,411.4568965517241,480.61206896551727,12.711308246362732,158.0,2264592
701,702,43.0,14.44186046511628,414.48837209302326,509.5348837209302,8.662088938806528,60.0,66979
702,703,809.0,17.50679851668727,474.3053152039555,271.42521631644007,18.30794140475125,547.0,2460850
703,704,381.0,16.868766404199476,479.3044619422572,73.46456692913385,16.343288605952278,312.0,2619759
704,705,1841.0,19.848451928299838,49.05051602390005,74.74904942965779,21.29810003440618,1005.0,6771181
705,706,200.0,16.995,158.45,136.115,13.837358742447723,72.0,877458
706,707,865.0,19.690173410404626,183.60462427745665,156.58034682080924,22.697008625305067,452.0,9176459
707,708,219.0,16.41552511415525,189.80365296803652,348.93150684931504,11.148814508438214,234.0,3544045
708,709,537.0,17.90689013035382,188.9124767225326,410.5418994413408,20.12816218893363,382.0,4338127
709,710,797.0,17.855708908406523,197.20828105395233,147.6750313676286,19.513083479860562,456.0,5684799
710,711,273.0,16.153846153846153,205.24175824175825,153.28205128205127,13.237235789131734,130.0,1854900
711,712,57.0,15.175438596491228,208.43859649122808,437.2280701754386,10.686964662675718,55.0,2316822
712,713,2174.0,23.190892364305427,208.4728610855566,453.81876724931004,24.298634884459652,990.0,21324148
713,714,3557.0,22.607253303345516,210.39302783244307,212.95782963171212,26.06481681108331,1442.0,19882202
714,715,1370.0,18.76204379562044,216.7233576642336,235.65839416058395,22.93852653790334,597.0,5332120
715,716,479.0,17.012526096033405,224.7724425887265,245.60334029227556,16.961724059082034,253.0,2313224
716,717,1336.0,20.543413173652695,236.04790419161677,160.39221556886227,19.994542495816965,815.0,10573404
717,718,618.0,18.48220064724919,254.0873786407767,397.1990291262136,14.284779144266732,402.0,2414843
718,719,435.0,17.914942528735633,273.82528735632184,202.6367816091954,17.442431917927138,244.0,5458353
719,720,656.0,17.304878048780488,288.9801829268293,171.02896341463415,22.371418427859677,333.0,4927038
720,721,157.0,17.02547770700637,284.80254777070064,238.8535031847134,10.971338635136767,108.0,1842707
