,label,area,centroid-0,centroid-1,centroid-2,axis_major_length,doughnut_area,GFP_intensity_sum
721,722,665.0,18.03609022556391,319.38646616541354,182.45714285714286,17.19118311604342,248.0,5300611
722,723,330.0,17.6,341.9878787878788,173.28484848484848,16.293644274621922,198.0,2867079
723,724,475.0,16.332631578947368,404.7263157894737,453.97473684210524,16.204929883040656,345.0,4327465
724,725,37.0,15.08108108108108,409.56756756756755,467.0810810810811,9.871314311462864,68.0,1550422
725,726,341.0,16.66275659824047,425.65102639296185,426.3636363636364,15.689596492812074,296.0,4217859
726,727,437.0,18.048054919908466,492.3386727688787,128.91762013729976,16.55859656106214,321.0,2916799
727,728,1419.0,21.244538407329106,499.50246652572235,158.76532769556025,22.42436320726247,704.0,7134256
728,729,929.0,21.61463939720129,50.28955866523143,4.041980624327233,14.308437268709731,515.0,4711733
729,730,86.0,16.988372093023255,82.75581395348837,82.9186046511628,10.206899507082488,148.0,1355272
730,731,1346.0,19.993313521545318,83.45393759286776,99.99851411589896,20.9335107157519,854.0,8007620
731,732,4643.0,22.485677363773423,147.17617919448634,466.95563213439584,42.641998733887085,1508.0,14205656
732,733,58.0,17.310344827586206,173.58620689655172,501.98275862068965,6.482756853980658,75.0,1589062
733,734,1093.0,24.253430924062215,177.4711802378774,388.14821591948765,20.43367004536669,450.0,7294485
734,735,1000.0,19.482,198.488,401.925,16.151287319746405,447.0,4828843
735,736,63.0,17.174603174603174,207.46031746031747,460.8412698412698,9.692894453396885,57.0,1980418
736,737,492.0,18.400406504065042,211.91463414634146,180.640243902439,19.9204878484116,261.0,4731211
737,738,53.0,17.11320754716981,228.56603773584905,451.811320754717,7.57613306493698,65.0,1326838
738,739,93.0,19.032258064516128,228.7741935483871,502.4516129032258,13.628415810557575,69.0,1401383
739,740,108.0,19.90740740740741,232.13888888888889,502.30555555555554,11.973180064120616,46.0,623720
740,741,54.0,18.14814814814815,231.90740740740742,508.5740740740741,7.819875661086148,34.0,614012
741,742,263.0,18.634980988593156,237.88593155893537,506.43726235741445,12.34913731212885,153.0,2074211
742,743,378.0,18.724867724867725,275.74603174603175,250.16931216931218,13.710711221520812,209.0,1401833
743,744,347.0,18.386167146974064,282.3746397694525,211.0864553314121,14.75149180814522,204.0,3343501
744,745,326.0,18.015337423312882,359.27914110429447,156.90797546012269,14.570570015516655,227.0,2157623
745,746,595.0,17.81512605042017,394.0436974789916,496.1193277310924,21.09574943791477,373.0,3854300
746,747,809.0,21.464771322620518,478.33868974042025,44.78368355995055,18.844317828292194,600.0,2644814
747,748,1758.0,21.3287827076223,494.9920364050057,146.4965870307167,22.938812593704835,712.0,4915097
748,749,944.0,21.52012711864407,496.65360169491527,176.73728813559322,21.50534527739866,433.0,5997996
749,750,1981.0,21.391216557294296,40.13932357395255,51.9439676930843,24.601869884390478,837.0,4886436
750,751,2738.0,23.28853177501826,90.18005843681519,127.04236669101535,27.078322025116783,1234.0,12300143
751,752,1004.0,20.495019920318725,138.23804780876495,147.38545816733068,18.00561373472435,470.0,3733917
752,753,453.0,19.280353200883003,137.48344370860926,104.40618101545253,15.976381815011816,374.0,1699185
753,754,2661.0,22.47651258925216,149.52198421645997,138.5182262307403,29.920823738869483,1037.0,6883466
754,755,544.0,19.727941176470587,166.81066176470588,390.46139705882354,18.86017970410043,258.0,2526254
755,756,501.0,20.405189620758485,175.4690618762475,336.7325349301397,17.130888178130824,240.0,5701045
756,757,2484.0,21.959339774557165,187.67391304347825,216.35829307568437,29.10508345968968,1024.0,11263878
757,758,412.0,19.32766990291262,193.19660194174756,295.9611650485437,13.507767510555338,336.0,2395898
758,759,356.0,20.15449438202247,193.23595505617976,342.53932584269666,15.347609431986335,299.0,4918494
759,760,150.0,17.933333333333334,201.45333333333335,367.0466666666667,12.112412405624976,213.0,6805790
760,761,928.0,23.677801724137932,199.61637931034483,477.07758620689657,17.365012657445718,488.0,8311680
761,762,3276.0,22.993894993894994,210.751221001221,392.0137362637363,29.262987625342536,922.0,10490342
762,763,33.0,17.060606060606062,204.9090909090909,175.87878787878788,10.142627795242419,23.0,658581
763,764,182.0,20.318681318681318,209.04945054945054,178.6043956043956,14.6711128045088,180.0,4387257
764,765,522.0,20.18773946360153,217.38888888888889,436.31609195402297,15.351365304256134,317.0,5242537
765,766,455.0,19.83076923076923,234.12527472527472,214.8901098901099,16.91128559377459,224.0,3690822
766,767,26.0,17.0,240.1153846153846,177.84615384615384,11.461588344778784,34.0,404849
767,768,15.0,17.666666666666668,239.33333333333334,450.26666666666665,5.93021603505521,48.0,312552
768,769,222.0,20.04954954954955,255.94144144144144,404.94594594594594,12.16212590293315,145.0,1093729
769,770,359.0,18.701949860724234,256.016713091922,388.05849582172704,15.27068086733376,241.0,1345835
770,771,17.0,19.823529411764707,252.8235294117647,403.47058823529414,7.867922739922978,23.0,317201
771,772,444.0,19.493243243243242,283.6936936936937,164.45045045045046,14.148313454086187,314.0,1993414
772,773,341.0,18.521994134897362,309.6158357771261,175.36070381231673,14.998974207228594,171.0,2280568
773,774,556.0,20.841726618705035,313.16007194244605,179.08453237410072,19.53886888044921,241.0,2639976
774,775,245.0,19.053061224489795,307.1020408163265,188.69387755102042,14.6030906505697,121.0,2203240
775,776,31.0,17.903225806451612,321.2903225806452,218.4516129032258,6.814481464471239,82.0,548835
776,777,219.0,18.684931506849313,357.9497716894977,209.54337899543378,12.764851650152261,243.0,2528626
777,778,947.0,20.302006335797255,415.98732840549104,498.7265047518479,18.504269258978134,495.0,4838570
778,779,180.0,18.55,430.73333333333335,410.27777777777777,11.204255001910788,197.0,3094290
779,780,925.0,21.71135135135135,466.2205405405405,20.694054054054053,22.238823634082564,865.0,6094877
780,781,805.0,23.593788819875776,70.68819875776397,112.27453416149068,16.62287808276955,536.0,3460683
781,782,533.0,20.26078799249531,86.1594746716698,64.88930581613508,15.389466365283564,397.0,2563449
782,783,339.0,19.495575221238937,119.85250737463127,105.26253687315634,14.037694256919899,226.0,818251
783,784,412.0,20.37378640776699,157.52912621359224,508.44174757281553,17.885747105366864,253.0,3133970
784,785,73.0,18.054794520547944,164.27397260273972,493.0,14.041741587649451,79.0,1067045
785,786,683.0,20.39385065885798,171.6632503660322,483.307467057101,17.97807273511613,484.0,9124369
786,787,69.0,20.26086956521739,169.0,495.40579710144925,7.990239921255268,107.0,1870388
787,788,1570.0,24.322292993630573,177.56496815286624,165.1216560509554,22.161353309395288,479.0,13410793
788,789,1769.0,21.93951384963256,183.9655172413793,470.3487846240814,20.876736710540346,892.0,13226268
789,790,139.0,19.309352517985612,203.89208633093526,424.9424460431655,11.600367351533034,198.0,3532677
790,791,274.0,19.572992700729927,214.3065693430657,250.82116788321167,12.362830591588896,181.0,2134814
791,792,392.0,20.038265306122447,226.0076530612245,193.92602040816325,14.223002162898227,273.0,4365607
792,793,67.0,18.238805970149254,232.62686567164178,205.5820895522388,10.823980385538423,79.0,1655102
793,794,449.0,19.65924276169265,250.64810690423164,197.42538975501114,16.1339424367898,336.0,3921876
794,795,436.0,21.206422018348626,255.53669724770643,408.4633027522936,16.724423655387643,292.0,2602018
795,796,2708.0,23.52954209748892,264.6824224519941,216.7019940915805,34.80424584338227,901.0,12798853
796,797,897.0,20.432552954292085,272.7748049052397,390.8773690078038,22.932426369107116,587.0,7212050
797,798,391.0,19.872122762148337,298.5703324808184,200.1611253196931,16.18381088957014,242.0,2805362
798,799,156.0,19.76923076923077,423.1025641025641,457.30128205128204,11.146530892001847,217.0,3354877
799,800,231.0,20.31168831168831,430.6233766233766,400.12554112554113,14.350419418100397,250.0,3767427
800,801,261.0,19.93486590038314,448.0536398467433,314.5478927203065,10.706689721235314,274.0,2866172
801,802,384.0,21.239583333333332,475.5130208333333,278.6197916666667,15.222225310572533,225.0,1022926
802,803,214.0,20.8411214953271,493.2943925233645,107.58878504672897,12.203761202789469,244.0,1207834
803,804,1865.0,23.66970509383378,40.37801608579088,33.29436997319035,25.30049085413386,732.0,3050970
804,805,935.0,21.975401069518718,57.2620320855615,17.937967914438502,17.03152239320307,367.0,1728249
805,806,730.0,21.972602739726028,59.25342465753425,164.89178082191782,21.25516798095274,542.0,667602
806,807,60.0,19.366666666666667,114.95,118.78333333333333,8.698219334999102,100.0,1096635
807,808,423.0,21.74468085106383,118.8581560283688,112.13475177304964,17.995100741294237,291.0,2384915
808,809,1003.0,20.916251246261215,132.27218344965104,212.098703888335,23.11822763228803,568.0,520349
809,810,125.0,20.968,166.44,250.368,9.549498865391955,194.0,154698
810,811,1587.0,23.664776307498425,170.30686830497794,417.1783238815375,21.21353617796741,579.0,6370886
811,812,1420.0,24.08450704225352,178.18309859154928,178.44507042253522,29.85506588168638,549.0,7353294
812,813,47.0,19.127659574468087,189.4255319148936,390.02127659574467,11.629768247425785,42.0,870974
813,814,214.0,21.813084112149532,184.0981308411215,326.60280373831773,15.048623037222088,67.0,872246
814,815,1547.0,23.365869424692953,194.89140271493213,384.47899159663865,22.885059584125166,696.0,8580934
815,816,2156.0,23.975417439703154,198.6173469387755,169.4596474953618,27.07258661341297,480.0,8552373
816,817,440.0,20.881818181818183,207.66363636363636,225.37727272727273,17.044394340961215,155.0,1916017
817,818,1310.0,24.20763358778626,207.37786259541986,435.82824427480915,22.126911087504496,572.0,8371674
818,819,512.0,22.296875,214.509765625,173.2578125,15.397159661992733,275.0,6074725
819,820,877.0,21.85860889395667,220.63055872291903,352.67616875712656,18.290421767501712,474.0,8538598
820,821,220.0,20.422727272727272,223.08636363636364,181.69545454545454,13.161233468590874,117.0,2543012
821,822,315.0,21.444444444444443,220.65079365079364,189.43174603174603,27.158321978180986,153.0,1777124
822,823,283.0,22.975265017667844,231.5088339222615,200.6572438162544,16.530240014359077,292.0,4347142
823,824,76.0,20.25,236.22368421052633,463.0131578947368,8.294805410458727,85.0,852514
824,825,20.0,20.2,241.1,460.9,11.7267571729081,24.0,236905
825,826,755.0,23.905960264900664,274.6384105960265,408.2331125827815,21.9857227424992,555.0,4095164
826,827,561.0,21.370766488413548,286.11229946524065,409.65418894830657,13.69061275464867,320.0,2587889
827,828,459.0,21.29847494553377,294.51851851851853,193.99782135076254,16.473662891948766,211.0,2804623
828,829,875.0,24.184,296.688,409.2251428571429,18.683782730020205,522.0,8833952
829,830,968.0,23.8150826446281,315.09090909090907,194.95454545454547,17.56986571828292,426.0,3779666
830,831,445.0,20.921348314606742,349.1011235955056,159.78876404494383,14.699205091814273,324.0,2272354
831,832,361.0,20.695290858725762,420.82825484764544,472.64542936288086,15.337042828606657,320.0,3273383
832,833,1214.0,23.168039538714993,472.74217462932455,302.7932454695222,16.80317978810842,657.0,4078527
833,834,806.0,22.801488833746898,493.53101736972707,196.85359801488835,16.164214427371984,438.0,5286435
834,835,1132.0,24.57243816254417,48.602473498233216,16.496466431095406,23.61603438087262,296.0,1463161
835,836,767.0,23.359843546284225,104.69621903520209,106.85658409387223,17.8942419422322,575.0,3087189
836,837,1962.0,24.307339449541285,114.8256880733945,140.0540265035678,36.844318811756224,648.0,4999682
837,838,3291.0,24.036463081130357,128.76694013977516,479.34427225767246,30.699453602772216,906.0,7019409
838,839,605.0,23.239669421487605,144.04793388429752,507.40826446280994,16.49869136584231,432.0,6278039
839,840,1392.0,24.251436781609197,166.47988505747125,400.30172413793105,19.892622564723332,417.0,7936984
840,841,577.0,23.12824956672444,190.79722703639516,149.93240901213173,15.942886992462663,327.0,3452318
841,842,2106.0,24.296771130104464,194.1894586894587,326.27967711301045,27.0129113165288,897.0,8927392
842,843,1090.0,24.094495412844037,194.3862385321101,487.49357798165136,23.413942995413393,560.0,9725789
843,844,217.0,21.755760368663594,193.87557603686636,351.7281105990783,12.159098611015967,178.0,3837008
844,845,92.0,21.83695652173913,195.56521739130434,368.4891304347826,10.11933671297825,191.0,1201614
845,846,1158.0,23.998272884283246,204.27461139896374,234.43177892918825,23.69707675520045,535.0,4024640
846,847,998.0,24.72244488977956,205.21442885771543,157.2434869739479,18.459133261509514,404.0,3079863
847,848,707.0,22.577086280056577,208.5997171145686,344.4130127298444,20.314252520226837,529.0,8377685
848,849,21.0,21.80952380952381,213.0952380952381,439.23809523809524,18.59811397993397,16.0,206552
849,850,317.0,22.77917981072555,213.49842271293375,188.98422712933754,18.926726964443905,242.0,3231798
850,851,1123.0,23.991985752448798,228.65271593944792,396.30899376669635,19.391417425917595,574.0,5320182
851,852,398.0,25.41959798994975,263.40452261306535,405.2964824120603,14.779524263906902,238.0,1497173
852,853,594.0,22.68013468013468,277.3989898989899,182.7070707070707,14.284218910536614,425.0,4345706
853,854,1101.0,24.222524977293368,295.36512261580384,185.74841053587647,19.101348498217902,484.0,4798131
854,855,417.0,22.5947242206235,326.136690647482,220.0263788968825,14.151578229949257,417.0,1513814
855,856,383.0,22.12271540469974,350.84856396866843,188.7650130548303,13.552070107142528,312.0,2793698
856,857,266.0,21.48872180451128,410.6390977443609,382.6842105263158,11.68166551296438,255.0,916061
857,858,1861.0,24.011284255776463,418.9666845781838,487.579795808705,23.93736519997968,763.0,3928038
858,859,1192.0,23.230704697986578,472.6761744966443,289.3691275167785,21.298327441026846,611.0,3548053
859,860,1337.0,25.035153328347047,495.7255048616305,126.08601346297681,32.851332062369806,721.0,3012620
860,861,638.0,24.61912225705329,55.37931034482759,25.70846394984326,17.638269117742425,105.0,479020
861,862,1723.0,24.430644225188626,63.93151479976785,53.62797446314568,29.734864542279063,800.0,4961263
862,863,1033.0,24.556631171345597,105.20425943852855,138.96999031945788,18.85671720811369,270.0,2651488
863,864,1139.0,24.646180860403863,126.43634767339772,148.9692712906058,21.016703791791027,266.0,1785551
864,865,2605.0,24.3489443378119,137.25220729366603,163.79385796545105,29.23907534699604,857.0,9089359
865,866,82.0,22.585365853658537,136.8658536585366,132.41463414634146,9.837716457772077,118.0,1260313
866,867,983.0,24.14140386571719,150.84944048830113,313.26042726347913,18.44038755172564,686.0,1168812
867,868,1014.0,24.995069033530573,160.68145956607495,174.53451676528599,20.70670634861241,404.0,7948174
868,869,204.0,23.475490196078432,195.22058823529412,228.19607843137254,17.79201110115403,104.0,1107782
869,870,1219.0,25.14766201804758,220.84331419196062,504.0672682526661,26.777236753887504,423.0,4495594
870,871,117.0,23.358974358974358,226.67521367521368,347.65811965811963,15.080892580462601,55.0,392339
871,872,58.0,22.017241379310345,236.63793103448276,367.17241379310343,7.920800418581229,118.0,1372442
872,873,354.0,24.370056497175142,243.5310734463277,198.16101694915255,14.980058777039263,268.0,2421331
873,874,406.0,23.714285714285715,248.33251231527095,386.11330049261085,14.77905225940427,344.0,593952
874,875,769.0,24.310793237971392,283.70091027308194,192.05461638491548,17.29877828968518,321.0,5216497
875,876,361.0,22.049861495844876,307.45429362880884,388.2271468144044,16.233746892187167,244.0,3794228
876,877,487.0,24.098562628336754,377.06160164271046,270.8501026694045,14.883865527388364,392.0,422870
877,878,548.0,24.90875912408759,464.1094890510949,4.302919708029197,16.022067923622664,318.0,1977140
878,879,1165.0,24.755364806866954,71.17682403433476,73.31502145922747,19.851785106341108,607.0,3364737
879,880,333.0,25.48948948948949,64.71171171171171,86.21621621621621,13.870016027038096,185.0,1262032
880,881,837.0,24.691756272401435,107.54719235364396,502.48148148148147,20.58673156085723,584.0,7861493
881,882,81.0,23.864197530864196,129.0,508.85185185185185,8.308271524788841,106.0,1429175
882,883,538.0,25.321561338289964,129.34758364312268,463.2843866171004,18.012335938830933,170.0,1829666
883,884,184.0,24.331521739130434,133.6086956521739,458.6141304347826,12.203735810684009,86.0,454735
884,885,434.0,23.158986175115206,139.8963133640553,118.2741935483871,15.812821801208909,352.0,1629320
885,886,44.0,22.954545454545453,154.70454545454547,495.65909090909093,9.206630091852345,96.0,1259940
886,887,156.0,24.91025641025641,158.99358974358975,414.3525641025641,9.899818506604781,124.0,1675016
887,888,1290.0,25.094573643410854,164.03178294573644,473.29922480620155,25.9104676808399,536.0,8655598
888,889,267.0,25.352059925093634,199.64044943820224,215.77528089887642,16.785792555637574,51.0,698273
889,890,683.0,25.017569546120058,209.84773060029283,473.6310395314788,16.953330991047938,356.0,3783553
890,891,326.0,24.73006134969325,230.14417177914112,347.28834355828224,14.433243881507615,202.0,1466406
891,892,657.0,25.40639269406393,248.3668188736682,206.44444444444446,17.75975533915954,358.0,3514078
892,893,1071.0,25.11484593837535,254.48832866479924,238.84593837535013,21.825782124763542,506.0,6235996
893,894,615.0,25.216260162601625,278.32682926829267,236.3560975609756,16.126171103571973,399.0,4851847
894,895,1038.0,24.942196531791907,303.7495183044316,219.91618497109826,21.583994519239372,575.0,5482246
895,896,479.0,25.4384133611691,318.4217118997912,186.8893528183716,16.38342761552592,262.0,2052669
896,897,590.0,24.857627118644068,443.54237288135596,395.5271186440678,15.79040482232532,438.0,1318370
897,898,911.0,25.042810098792536,456.0186608122942,331.82217343578486,19.167523295865355,534.0,2536907
898,899,381.0,25.73753280839895,53.84776902887139,80.71653543307086,14.468408843914048,224.0,1612693
899,900,788.0,25.29568527918782,62.21192893401015,32.51015228426396,19.81354156981947,313.0,2258752
900,901,436.0,25.78211009174312,82.01834862385321,116.83256880733946,16.578554733766065,192.0,2314964
901,902,35.0,24.62857142857143,82.97142857142858,121.28571428571429,11.04945597401093,26.0,369732
902,903,52.0,23.71153846153846,122.17307692307692,119.0576923076923,10.395899333257216,86.0,987934
903,904,200.0,25.315,152.56,486.42,9.814071863790794,227.0,4901430
904,905,491.0,25.519348268839103,163.24847250509166,148.27902240325867,14.54674183463658,250.0,1876822
905,906,629.0,25.262321144674086,190.07790143084262,455.0635930047695,17.272444223822262,408.0,7313953
906,907,482.0,24.63278008298755,246.69709543568464,249.84647302904565,16.529490998640174,272.0,2043915
907,908,541.0,25.362292051756008,273.84473197781887,204.5841035120148,16.48244343223978,274.0,3441353
908,909,453.0,25.309050772626932,483.9072847682119,74.6158940397351,14.372481789038488,362.0,1616120
909,910,273.0,25.97069597069597,40.64102564102564,88.63369963369964,14.012263519635699,250.0,612288
910,911,348.0,26.21551724137931,79.12931034482759,101.29885057471265,23.089443709591627,265.0,2136737
911,912,458.0,25.82532751091703,161.207423580786,111.16157205240175,17.318014899905968,324.0,1015476
912,913,240.0,25.779166666666665,161.02916666666667,206.02916666666667,13.940046085400251,250.0,975334
913,914,337.0,25.979228486646885,165.1721068249258,488.64094955489617,16.53688801272067,175.0,3107966
914,915,105.0,26.34285714285714,166.5047619047619,497.0190476190476,11.084792153947083,87.0,1338129
915,916,203.0,25.866995073891626,172.72413793103448,492.7586206896552,12.018910571406172,73.0,1186424
916,917,348.0,25.942528735632184,172.5632183908046,217.82758620689654,15.710585764359719,165.0,1365059
917,918,212.0,26.183962264150942,177.12264150943398,499.061320754717,15.852003743918246,108.0,1715713
918,919,458.0,26.12882096069869,183.34497816593887,225.52183406113537,21.40280473252952,204.0,2416440
919,920,115.0,25.704347826086956,187.6695652173913,414.10434782608695,12.088111990418343,137.0,1527179
920,921,158.0,25.89873417721519,189.28481012658227,499.05696202531647,11.588429427997832,177.0,3064708
921,922,527.0,26.110056925996204,197.47248576850095,404.07779886148006,25.385989277529802,301.0,4012649
922,923,492.0,25.758130081300813,203.09146341463415,501.3150406504065,16.150992579924264,254.0,3696041
923,924,262.0,25.942748091603054,200.56870229007635,304.8320610687023,12.530821144105404,238.0,1749014
924,925,352.0,25.772727272727273,216.1931818181818,244.2840909090909,13.84266813423338,241.0,2650480
925,926,225.0,26.173333333333332,219.29333333333332,340.70666666666665,13.153260520313973,148.0,2165689
926,927,204.0,25.61764705882353,248.41176470588235,172.61764705882354,11.720378152434474,216.0,1526354
927,928,155.0,26.425806451612903,252.36774193548388,394.7548387096774,12.279358333509478,159.0,1181473
928,929,441.0,26.063492063492063,260.7437641723356,366.2018140589569,16.78371429930421,286.0,1360447
929,930,393.0,25.786259541984734,281.33078880407123,223.8295165394402,17.797988985392404,189.0,2645446
930,931,963.0,25.765316718587748,284.9615784008307,376.88369678089305,33.994706113101,527.0,6434223
931,932,829.0,25.501809408926416,336.56694813027747,381.58986731001204,21.296715245483504,419.0,4218566
932,933,334.0,25.847305389221557,431.70958083832335,466.84131736526945,20.485713997462696,330.0,1567434
933,934,551.0,25.59165154264973,448.8076225045372,313.4519056261343,16.569751222026547,344.0,965085
934,935,187.0,26.106951871657753,500.4331550802139,195.91978609625667,13.48983033228921,124.0,1219162
935,936,27.0,25.22222222222222,46.51851851851852,117.92592592592592,7.600725989251293,66.0,71646
936,937,240.0,26.291666666666668,125.425,506.30833333333334,12.885832464674733,156.0,2248355
937,938,125.0,26.072,156.536,163.888,11.244251442407402,131.0,3150040
938,939,302.0,26.258278145695364,167.8708609271523,455.7450331125828,16.461257666474417,220.0,2373922
939,940,254.0,26.374015748031496,175.6535433070866,150.3779527559055,15.37461195766133,172.0,1474718
940,941,329.0,26.224924012158056,182.93313069908814,408.1854103343465,16.83303903788693,128.0,1590433
941,942,143.0,26.475524475524477,220.03496503496504,198.0,13.56769705869492,154.0,1093478
942,943,164.0,26.536585365853657,216.78658536585365,416.6829268292683,14.85154246813286,154.0,1015725
943,944,317.0,26.255520504731862,243.82965299684543,181.47003154574134,18.361493358857377,213.0,2097572
944,945,93.0,26.516129032258064,245.29032258064515,409.0537634408602,9.942620923707922,141.0,662406
945,946,160.0,26.44375,262.78125,183.29375,13.333686915495155,152.0,1195661
946,947,174.0,26.580459770114942,268.82183908045977,190.45402298850576,14.003606586190303,143.0,1363676
947,948,226.0,26.504424778761063,309.4513274336283,377.70353982300884,14.959884063447271,193.0,2262806
948,949,445.0,26.471910112359552,317.24269662921347,412.2067415730337,35.109033744346895,363.0,5768771
949,950,29.0,25.896551724137932,309.7241379310345,415.2758620689655,7.496137028376881,31.0,498835
950,951,246.0,26.16260162601626,323.7845528455285,175.48373983739836,13.430420015365943,208.0,1341792
951,952,32.0,25.53125,327.28125,387.21875,6.375098938942352,46.0,564481
952,953,42.0,26.285714285714285,466.54761904761904,13.69047619047619,8.46579627554047,23.0,140278
953,954,109.0,26.568807339449542,98.89908256880734,98.55963302752293,10.437296373314151,113.0,542405
954,955,50.0,26.62,118.84,455.98,7.244886026920317,76.0,505802
955,956,311.0,26.508038585209004,180.76527331189712,198.5016077170418,18.534787707396752,150.0,2247998
956,957,63.0,26.825396825396826,207.52380952380952,364.4761904761905,11.383943141505128,104.0,370204
957,958,107.0,26.60747663551402,241.9626168224299,346.5233644859813,10.82462185930613,117.0,883243
958,959,182.0,26.521978021978022,271.3076923076923,249.92857142857142,15.014425109535575,147.0,1825921
959,960,243.0,26.506172839506174,339.7283950617284,365.62139917695475,16.247491074881808,162.0,739688
960,961,288.0,26.520833333333332,354.90625,392.0625,16.944142529332858,180.0,916992
